-0.012687,0.999292,0.035412,0.046874,-0.742842,-0.033126,0.668646,0.144330,0.669346,-0.017823,0.742737,0.197405,0.000000,0.000000,0.000000,1.000000
-0.016090,0.999546,0.025465,0.051019,-0.743174,-0.028994,0.668469,0.143983,0.668904,-0.008170,0.743304,0.197305,0.000000,0.000000,0.000000,1.000000
-0.018976,0.999710,0.014810,0.055451,-0.744150,-0.024015,0.667580,0.143793,0.667743,0.001648,0.744390,0.197255,0.000000,0.000000,0.000000,1.000000
-0.021299,0.999767,0.003541,0.059969,-0.744751,-0.018229,0.667094,0.143605,0.667003,0.011571,0.744965,0.197156,0.000000,0.000000,0.000000,1.000000
-0.023644,0.999691,-0.007604,0.064552,-0.744149,-0.012520,0.667897,0.143296,0.667596,0.021450,0.744215,0.196953,0.000000,0.000000,0.000000,1.000000
-0.026278,0.999498,-0.017724,0.069212,-0.742628,-0.007650,0.669660,0.142876,0.669188,0.030760,0.742456,0.196649,0.000000,0.000000,0.000000,1.000000
-0.028667,0.999241,-0.026363,0.073909,-0.741525,-0.003573,0.670916,0.142484,0.670313,0.038781,0.741065,0.196318,0.000000,0.000000,0.000000,1.000000
-0.029927,0.998937,-0.035053,0.078356,-0.741681,0.001317,0.670751,0.142205,0.670085,0.046071,0.740853,0.196184,0.000000,0.000000,0.000000,1.000000
-0.031124,0.998534,-0.044293,0.082979,-0.741973,0.006610,0.670397,0.141928,0.669707,0.053730,0.740679,0.196043,0.000000,0.000000,0.000000,1.000000
-0.033108,0.998004,-0.053784,0.087740,-0.741170,0.011585,0.671218,0.141564,0.670501,0.062086,0.739306,0.195877,0.000000,0.000000,0.000000,1.000000
-0.036301,0.997312,-0.063651,0.092610,-0.739241,0.016061,0.673249,0.141121,0.672462,0.071493,0.736671,0.195687,0.000000,0.000000,0.000000,1.000000
-0.040424,0.996511,-0.073015,0.097566,-0.737391,0.019558,0.675183,0.140697,0.674256,0.081135,0.734028,0.195495,0.000000,0.000000,0.000000,1.000000
-0.044862,0.995725,-0.080740,0.102565,-0.736322,0.021663,0.676284,0.140336,0.675142,0.089791,0.732203,0.195319,0.000000,0.000000,0.000000,1.000000
-0.048638,0.994961,-0.087676,0.107739,-0.735653,0.023690,0.676944,0.140045,0.675610,0.097425,0.730794,0.195424,0.000000,0.000000,0.000000,1.000000
-0.051966,0.994155,-0.094637,0.112699,-0.734986,0.026083,0.677580,0.139763,0.676088,0.104768,0.729334,0.195441,0.000000,0.000000,0.000000,1.000000
-0.054641,0.993221,-0.102601,0.117509,-0.734444,0.029636,0.678022,0.139532,0.676467,0.112402,0.727845,0.195459,0.000000,0.000000,0.000000,1.000000
-0.057391,0.992144,-0.111164,0.122237,-0.733838,0.033572,0.678494,0.139338,0.676896,0.120516,0.726146,0.195471,0.000000,0.000000,0.000000,1.000000
-0.060766,0.990937,-0.119798,0.126940,-0.732853,0.037192,0.679370,0.139159,0.677668,0.129077,0.723951,0.195450,0.000000,0.000000,0.000000,1.000000
-0.064377,0.989650,-0.128248,0.131561,-0.731305,0.040658,0.680837,0.138992,0.679005,0.137619,0.721119,0.195401,0.000000,0.000000,0.000000,1.000000
-0.067334,0.988351,-0.136484,0.136143,-0.729651,0.044521,0.682369,0.138775,0.680497,0.145532,0.718154,0.195565,0.000000,0.000000,0.000000,1.000000
-0.069279,0.987091,-0.144402,0.140410,-0.728842,0.048754,0.682944,0.138793,0.681168,0.152560,0.716055,0.195689,0.000000,0.000000,0.000000,1.000000
-0.070333,0.985977,-0.151336,0.144473,-0.729668,0.052595,0.681775,0.138997,0.680174,0.158376,0.715737,0.195878,0.000000,0.000000,0.000000,1.000000
-0.071316,0.985041,-0.156872,0.148441,-0.731592,0.055247,0.679501,0.139275,0.678002,0.163226,0.716708,0.196105,0.000000,0.000000,0.000000,1.000000
-0.072014,0.984253,-0.161429,0.152272,-0.732954,0.057546,0.677840,0.139530,0.676456,0.167134,0.717268,0.196249,0.000000,0.000000,0.000000,1.000000
-0.071613,0.983433,-0.166527,0.155846,-0.732718,0.061410,0.677756,0.139740,0.676754,0.170554,0.716181,0.196241,0.000000,0.000000,0.000000,1.000000
-0.069786,0.982457,-0.172940,0.159167,-0.731688,0.067425,0.678297,0.139844,0.678058,0.173874,0.714147,0.196475,0.000000,0.000000,0.000000,1.000000
-0.067114,0.981531,-0.179146,0.162207,-0.730759,0.073893,0.678624,0.140086,0.679328,0.176458,0.712303,0.196471,0.000000,0.000000,0.000000,1.000000
-0.063811,0.980951,-0.183477,0.165019,-0.730194,0.079427,0.678608,0.140429,0.680254,0.177276,0.711216,0.196342,0.000000,0.000000,0.000000,1.000000
-0.060186,0.980717,-0.185935,0.167624,-0.729784,0.083854,0.678516,0.140831,0.681023,0.176530,0.710665,0.196104,0.000000,0.000000,0.000000,1.000000
-0.056274,0.980722,-0.187131,0.169992,-0.729047,0.087693,0.678823,0.141237,0.682146,0.174627,0.710058,0.195750,0.000000,0.000000,0.000000,1.000000
-0.051303,0.980842,-0.187927,0.172013,-0.727687,0.092165,0.679689,0.141641,0.683987,0.171622,0.709018,0.195272,0.000000,0.000000,0.000000,1.000000
-0.045049,0.980974,-0.188842,0.173644,-0.726140,0.097667,0.680575,0.142093,0.686070,0.167785,0.707924,0.194732,0.000000,0.000000,0.000000,1.000000
-0.038184,0.981160,-0.189385,0.174901,-0.724808,0.103273,0.681167,0.142633,0.687892,0.163278,0.707209,0.194154,0.000000,0.000000,0.000000,1.000000
-0.031424,0.981373,-0.189523,0.175888,-0.723758,0.108433,0.681481,0.143235,0.689338,0.158583,0.706870,0.193582,0.000000,0.000000,0.000000,1.000000
-0.025207,0.981597,-0.189294,0.176660,-0.722546,0.112970,0.682030,0.143855,0.690863,0.153965,0.706402,0.193008,0.000000,0.000000,0.000000,1.000000
-0.019192,0.982164,-0.187046,0.177169,-0.720896,0.116035,0.683260,0.144434,0.692777,0.147954,0.705811,0.192370,0.000000,0.000000,0.000000,1.000000
-0.012355,0.983328,-0.181423,0.177329,-0.718743,0.117405,0.685291,0.144910,0.695166,0.138864,0.705309,0.191628,0.000000,0.000000,0.000000,1.000000
-0.004954,0.984974,-0.172633,0.177179,-0.716764,0.116882,0.687450,0.145288,0.697298,0.127143,0.705415,0.190831,0.000000,0.000000,0.000000,1.000000
0.002387,0.986884,-0.161414,0.176759,-0.715746,0.114411,0.688925,0.145639,0.698357,0.113887,0.706631,0.190072,0.000000,0.000000,0.000000,1.000000
0.009319,0.988848,-0.148634,0.176075,-0.715644,0.110411,0.689684,0.145953,0.698403,0.099942,0.708692,0.189364,0.000000,0.000000,0.000000,1.000000
0.016691,0.990549,-0.136137,0.174979,-0.715395,0.106952,0.690486,0.146178,0.698521,0.085867,0.710419,0.188631,0.000000,0.000000,0.000000,1.000000
0.026014,0.992060,-0.123042,0.173341,-0.714226,0.104563,0.692060,0.146273,0.699431,0.069877,0.711276,0.187745,0.000000,0.000000,0.000000,1.000000
0.037178,0.993415,-0.108369,0.171277,-0.712051,0.102422,0.694617,0.146221,0.701142,0.051340,0.711171,0.186693,0.000000,0.000000,0.000000,1.000000
0.048117,0.994331,-0.094819,0.169882,-0.709512,0.100842,0.697441,0.146279,0.703049,0.033716,0.710342,0.186956,0.000000,0.000000,0.000000,1.000000
0.057505,0.994756,-0.084577,0.167847,-0.706527,0.100404,0.700528,0.146109,0.705346,0.019473,0.708595,0.186496,0.000000,0.000000,0.000000,1.000000
0.065118,0.994974,-0.076074,0.165559,-0.703691,0.099840,0.703456,0.145847,0.707516,0.007725,0.706655,0.185844,0.000000,0.000000,0.000000,1.000000
0.071154,0.995224,-0.066830,0.163131,-0.701360,0.097559,0.706099,0.145557,0.709247,-0.003369,0.704952,0.185100,0.000000,0.000000,0.000000,1.000000
0.076111,0.995607,-0.054535,0.160550,-0.699300,0.092287,0.708846,0.145222,0.710765,-0.015815,0.703252,0.184231,0.000000,0.000000,0.000000,1.000000
0.080756,0.995977,-0.038826,0.158259,-0.697718,0.084305,0.711395,0.145193,0.711806,-0.030360,0.701720,0.183626,0.000000,0.000000,0.000000,1.000000
0.084860,0.996158,-0.021654,0.155528,-0.696659,0.074856,0.713486,0.144965,0.712365,-0.045461,0.700335,0.182777,0.000000,0.000000,0.000000,1.000000
0.088182,0.996094,-0.004504,0.152600,-0.696373,0.064880,0.714741,0.144711,0.712242,-0.059891,0.699374,0.181907,0.000000,0.000000,0.000000,1.000000
0.090721,0.995814,0.011161,0.149533,-0.696890,0.055474,0.715030,0.144488,0.711417,-0.072646,0.699005,0.181071,0.000000,0.000000,0.000000,1.000000
0.092892,0.995376,0.024451,0.146299,-0.697354,0.047512,0.715150,0.144261,0.710682,-0.083482,0.698543,0.180219,0.000000,0.000000,0.000000,1.000000
0.095350,0.994843,0.034591,0.142881,-0.696686,0.041873,0.716153,0.143972,0.711011,-0.092384,0.697086,0.179288,0.000000,0.000000,0.000000,1.000000
0.098119,0.994288,0.042009,0.139344,-0.694586,0.038191,0.718395,0.143595,0.712687,-0.099668,0.694365,0.178268,0.000000,0.000000,0.000000,1.000000
0.100807,0.993728,0.048402,0.136293,-0.691599,0.035018,0.721432,0.143265,0.715212,-0.106200,0.690792,0.177399,0.000000,0.000000,0.000000,1.000000
0.102991,0.993187,0.054521,0.133036,-0.688013,0.031545,0.725013,0.142850,0.718353,-0.112181,0.686574,0.176382,0.000000,0.000000,0.000000,1.000000
0.104405,0.992667,0.060926,0.129816,-0.684766,0.027324,0.728251,0.142464,0.721245,-0.117754,0.682597,0.175402,0.000000,0.000000,0.000000,1.000000
0.105263,0.992114,0.068042,0.126661,-0.682902,0.022379,0.730167,0.142190,0.722886,-0.123326,0.679872,0.174576,0.000000,0.000000,0.000000,1.000000
0.106075,0.991503,0.075294,0.123531,-0.682754,0.017575,0.730437,0.142056,0.722907,-0.128888,0.678817,0.173929,0.000000,0.000000,0.000000,1.000000
0.107304,0.990850,0.081862,0.120385,-0.683464,0.013716,0.729855,0.142034,0.722054,-0.134266,0.678683,0.173376,0.000000,0.000000,0.000000,1.000000
0.109084,0.990201,0.087200,0.117509,-0.684023,0.011123,0.729376,0.142081,0.721259,-0.139210,0.678533,0.173075,0.000000,0.000000,0.000000,1.000000
0.111076,0.989616,0.091224,0.114523,-0.683577,0.009450,0.729817,0.142077,0.721376,-0.143424,0.677529,0.172620,0.000000,0.000000,0.000000,1.000000
0.112728,0.989030,0.095456,0.111579,-0.682606,0.007274,0.730750,0.142017,0.722040,-0.147535,0.675938,0.172120,0.000000,0.000000,0.000000,1.000000
0.113774,0.988336,0.101227,0.108712,-0.682145,0.003635,0.731208,0.141957,0.722312,-0.152244,0.674602,0.171638,0.000000,0.000000,0.000000,1.000000
0.114241,0.987494,0.108644,0.105911,-0.682851,-0.001378,0.730556,0.141966,0.721570,-0.157647,0.674155,0.171224,0.000000,0.000000,0.000000,1.000000
0.114643,0.986556,0.116467,0.103142,-0.684501,-0.006516,0.728982,0.142071,0.719941,-0.163295,0.674552,0.170878,0.000000,0.000000,0.000000,1.000000
0.115407,0.985625,0.123385,0.100470,-0.686921,-0.010535,0.726655,0.142091,0.717510,-0.168617,0.675831,0.170974,0.000000,0.000000,0.000000,1.000000
0.116463,0.984815,0.128746,0.097696,-0.689318,-0.013176,0.724339,0.142225,0.715037,-0.173105,0.677316,0.170873,0.000000,0.000000,0.000000,1.000000
0.117231,0.984182,0.132830,0.094899,-0.691434,-0.015122,0.722281,0.142354,0.712864,-0.176517,0.678724,0.170667,0.000000,0.000000,0.000000,1.000000
0.116827,0.983775,0.136159,0.092175,-0.693102,-0.017430,0.720629,0.142461,0.711310,-0.178561,0.679819,0.170346,0.000000,0.000000,0.000000,1.000000
0.115131,0.983547,0.139213,0.089565,-0.694774,-0.020432,0.718938,0.142586,0.709954,-0.179494,0.680990,0.169953,0.000000,0.000000,0.000000,1.000000
0.112595,0.983451,0.141937,0.087069,-0.696362,-0.023798,0.717296,0.142708,0.708803,-0.179604,0.682159,0.169537,0.000000,0.000000,0.000000,1.000000
0.109687,0.983375,0.144716,0.084732,-0.697808,-0.027498,0.715757,0.142743,0.707837,-0.179493,0.683191,0.169255,0.000000,0.000000,0.000000,1.000000
0.106986,0.983275,0.147395,0.082445,-0.699130,-0.031008,0.714322,0.142806,0.706945,-0.179471,0.684119,0.168922,0.000000,0.000000,0.000000,1.000000
0.104611,0.983276,0.149082,0.080244,-0.699931,-0.033700,0.713414,0.142879,0.706507,-0.178978,0.684700,0.168582,0.000000,0.000000,0.000000,1.000000
0.102518,0.983469,0.149259,0.078156,-0.700187,-0.035236,0.713090,0.142952,0.706561,-0.177613,0.685000,0.168278,0.000000,0.000000,0.000000,1.000000
0.100226,0.983872,0.148161,0.076199,-0.700537,-0.035964,0.712709,0.143040,0.706542,-0.175224,0.685634,0.168072,0.000000,0.000000,0.000000,1.000000
0.097601,0.984316,0.146958,0.074349,-0.701737,-0.036644,0.711493,0.143183,0.705719,-0.172569,0.687154,0.167989,0.000000,0.000000,0.000000,1.000000
0.094561,0.984741,0.146092,0.072817,-0.704213,-0.037561,0.708995,0.143094,0.703664,-0.169923,0.689916,0.168162,0.000000,0.000000,0.000000,1.000000
0.091387,0.985125,0.145523,0.071221,-0.706782,-0.038779,0.706368,0.143257,0.701504,-0.167406,0.692725,0.168273,0.000000,0.000000,0.000000,1.000000
0.088457,0.985379,0.145615,0.069653,-0.708815,-0.040439,0.704234,0.143481,0.699826,-0.165508,0.694874,0.168363,0.000000,0.000000,0.000000,1.000000
0.085848,0.985466,0.146585,0.068113,-0.710894,-0.042493,0.702014,0.143728,0.698040,-0.164473,0.696914,0.168504,0.000000,0.000000,0.000000,1.000000
0.083642,0.985364,0.148535,0.066563,-0.713639,-0.044804,0.699080,0.144022,0.695502,-0.164473,0.699446,0.168735,0.000000,0.000000,0.000000,1.000000
0.081797,0.985150,0.150960,0.064997,-0.716898,-0.047065,0.695588,0.144374,0.692363,-0.165120,0.702402,0.169022,0.000000,0.000000,0.000000,1.000000
0.080029,0.984932,0.153312,0.063447,-0.720304,-0.049174,0.691913,0.144757,0.689026,-0.165804,0.705515,0.169329,0.000000,0.000000,0.000000,1.000000
0.078158,0.984738,0.155505,0.061720,-0.723527,-0.051281,0.688389,0.145209,0.685857,-0.166315,0.708477,0.169884,0.000000,0.000000,0.000000,1.000000
0.075668,0.984520,0.158100,0.060148,-0.726371,-0.054200,0.685162,0.145584,0.683125,-0.166684,0.711025,0.170256,0.000000,0.000000,0.000000,1.000000
0.072955,0.984184,0.161427,0.058588,-0.729538,-0.057702,0.681502,0.145958,0.680038,-0.167486,0.713790,0.170592,0.000000,0.000000,0.000000,1.000000
0.070067,0.983712,0.165530,0.057009,-0.733218,-0.061726,0.677186,0.146374,0.676374,-0.168818,0.716951,0.170930,0.000000,0.000000,0.000000,1.000000
0.067231,0.983162,0.169918,0.055419,-0.737122,-0.065828,0.672546,0.146818,0.672407,-0.170466,0.720284,0.171262,0.000000,0.000000,0.000000,1.000000
0.064571,0.982731,0.173407,0.053633,-0.740766,-0.069231,0.668186,0.147134,0.668652,-0.171600,0.723504,0.171638,0.000000,0.000000,0.000000,1.000000
0.061563,0.982507,0.175757,0.052037,-0.743705,-0.072286,0.664588,0.147433,0.665667,-0.171625,0.726245,0.171969,0.000000,0.000000,0.000000,1.000000
0.058366,0.982442,0.177204,0.050568,-0.745954,-0.075045,0.661756,0.147650,0.663435,-0.170810,0.728477,0.172280,0.000000,0.000000,0.000000,1.000000
0.055437,0.982423,0.178244,0.049171,-0.747733,-0.077456,0.659467,0.147813,0.661682,-0.169838,0.730296,0.172570,0.000000,0.000000,0.000000,1.000000
0.053236,0.982343,0.179354,0.047806,-0.749443,-0.079393,0.657292,0.147993,0.659925,-0.169407,0.731983,0.172848,0.000000,0.000000,0.000000,1.000000
0.051532,0.982196,0.180651,0.046474,-0.751661,-0.080954,0.654562,0.148229,0.657533,-0.169519,0.734107,0.173158,0.000000,0.000000,0.000000,1.000000
0.050220,0.982054,0.181790,0.044801,-0.754023,-0.082078,0.651700,0.148780,0.654925,-0.169802,0.736369,0.173448,0.000000,0.000000,0.000000,1.000000
0.049132,0.981816,0.183370,0.043461,-0.756653,-0.083252,0.648494,0.149126,0.651968,-0.170609,0.738804,0.173769,0.000000,0.000000,0.000000,1.000000
0.048573,0.981520,0.185094,0.042279,-0.758895,-0.084218,0.645745,0.149367,0.649399,-0.171832,0.740779,0.174070,0.000000,0.000000,0.000000,1.000000
0.048603,0.981031,0.187661,0.041182,-0.760865,-0.085356,0.643272,0.149558,0.647087,-0.174050,0.742283,0.174326,0.000000,0.000000,0.000000,1.000000
0.049046,0.980382,0.190908,0.040140,-0.762987,-0.086571,0.640591,0.149730,0.644551,-0.177079,0.743772,0.174563,0.000000,0.000000,0.000000,1.000000
0.049674,0.979810,0.193661,0.039148,-0.765315,-0.087246,0.637716,0.149906,0.641736,-0.179890,0.745529,0.174815,0.000000,0.000000,0.000000,1.000000
0.049995,0.979447,0.195410,0.038014,-0.767832,-0.087428,0.634658,0.150199,0.638698,-0.181771,0.747680,0.175034,0.000000,0.000000,0.000000,1.000000
0.049944,0.979282,0.196246,0.037024,-0.770549,-0.087229,0.631383,0.150430,0.635420,-0.182751,0.750229,0.175255,0.000000,0.000000,0.000000,1.000000
0.050344,0.979431,0.195397,0.036003,-0.772440,-0.085833,0.629261,0.150584,0.633090,-0.182612,0.752230,0.175397,0.000000,0.000000,0.000000,1.000000
